Time (s),F3 (µV),F4 (µV),Cz (µV),Pz (µV)
8.868,-50.13734353028773,34.882732390979285,-10.320548378583897,2.37611887101378
8.872,-39.46586468619687,33.422473790527775,-25.2184065896138,6.655517393834411
8.876,-51.23118071392079,30.537679970234674,-28.65656032942951,-4.319391798021776
8.88,-51.69303718151968,34.50440352484386,-13.487578204466091,-7.500950894915466
8.884,-52.91827455417621,30.879689958743306,-28.2596636660717,-7.859611885129946
8.888,-45.61333735289373,26.599760556918664,-14.711590962937713,-9.464876176628506
8.892,-49.76952704450025,22.529187919797256,5.953332164005724,-8.323379159942313
8.896,-51.51594713327074,20.674912405652265,-5.034015508096735,-8.570670850900914
8.9,-40.94630565339258,1.781428889383717,-5.603838253480974,-1.497747055995686
8.904,-39.618432100262424,14.840400015133632,4.686810424363641,4.828454695202797
8.908,-48.764176459739765,7.185927893664786,9.381069538935334,1.567853089183929
8.912,-54.0247709643661,13.214041760672451,14.494191820340113,7.6676024527158875
8.916,-38.47161928429156,0.8506232173580698,20.197873420837876,10.986669919824843
8.92,-45.63954540390074,-9.704814104603631,13.825574484064152,-0.5093304963013985
8.924,-36.863834540045815,-8.437958836158959,28.398274844749373,7.036240593614703
8.928,-49.16494069538983,-17.661872855111806,20.871316436436903,2.66682078615263
8.932,-33.24958234530844,-14.02479332346549,21.73051128132939,-13.930885307558349
8.936,-42.07131089079964,-18.525619201330322,12.26951785673738,-3.034774342036247
8.94,-30.573534701102336,-18.32619912773179,18.18761573082852,-10.228473106512737
8.944,-32.28143273928962,-29.680208644282246,6.07722900962748,-4.75289826350102
8.948,-35.16621198171375,-27.58227572389311,3.894427238752684,-4.970154132288746
8.952,-30.398629020972116,-35.97406096457319,-7.172195057220688,7.102123007781437
8.956,-22.827139213281818,-26.376534364671574,-12.347149185703547,8.875941153529716
8.96,-23.558211439509037,-27.346445950647517,-8.314678513584695,5.439798879963382
8.964,-18.933723430184433,-26.839018601907767,-17.628299006552595,3.996862507460479
8.968,-9.68648041928305,-28.021773116913756,-22.36565648684231,0.40362025171173244
8.972,-25.053354217281623,-24.031648186142508,-22.861661724708558,4.620954409012371
8.976,-6.7660162040086185,-15.566957422555049,-16.46576920997829,1.6090247232550579
8.98,-11.91271467062682,-21.961884463070923,-22.166319631920867,-2.6230241290282024
8.984,-14.47941926733629,-16.324842555252022,-17.474833168051756,-9.638175997696582
8.988,-14.162847584733258,-18.544104495435782,-13.615803367138962,-15.765249562604593
8.992,-5.963687696445819,-13.252552255301328,-19.221817912084393,-11.853653245138204
8.996,2.0960346506337553,-4.017701208155867,-12.329429770165085,0.9442064537921144
9.0,-0.6377456018878915,5.5196677335087125,1.681389446237656,-2.4231428230005636
9.004,10.067990560224839,3.2253635523645996,1.2886509375337054,5.53462489442462
9.008000000000001,-2.2377927076968733,7.731664800750732,14.918698038436709,3.065026837145904
9.012,7.450834716807601,11.079046777006912,18.52497763982694,11.66318251157793
9.016,3.7235318036546223,14.344285119580878,20.48240184181673,6.759847716265407
9.02,14.252653771367296,22.011270456403764,28.1199892624657,11.111416091804482
9.024000000000001,19.286516029338497,16.1023647382059,19.5450879298496,5.121120866675744
9.028,15.128337190320687,32.51021052341929,22.89015464409309,-6.159775259720682
9.032,6.5476140587244025,24.70275678305118,15.174536166340397,-8.338452564495963
9.036,22.850529066528928,32.92756113423634,27.672114419859486,-12.578453707490008
9.040000000000001,26.271376463753615,23.59080886587886,21.673873308029457,-16.607731145676546
9.044,28.280205272873435,33.22820892702624,7.4218932262821635,-11.13268320702269
9.048,34.542358415448625,32.50867502651289,4.439595820811414,-1.4958122330438306
9.052,25.04124648648493,29.673326565063306,4.289823325539314,4.11319636279512
9.056000000000001,35.75387860572479,20.753657076810423,-8.09818857776516,7.588210577250917
9.06,40.189892858824514,24.36313823126347,-15.038825399847282,8.001899893158088
9.064,27.12251332436284,14.065075099355761,-11.040316100480979,14.488205535891929
9.068,39.31082816639959,15.128014126548273,-17.704344818901887,8.022841950562809
9.072000000000001,36.7935224517929,17.57833293457431,-18.730772766347453,7.197514667326613
9.076,40.40934917035118,12.172067700873663,-24.131891283905247,-10.122207996655787
9.08,43.95477869279216,3.835911719630929,-27.609491067719926,-25.489853781016773
9.084,41.073044912908195,-5.627935742913567,-15.70584646064566,-7.629330385469109
9.088000000000001,41.3135308117554,-2.0227532083888007,-9.166131911102106,-17.104095552890104
9.092,45.932820718486184,-9.531402105726514,-10.764107227413485,-9.505537768584801
9.096,41.28021742851644,-25.388973809796077,2.2083498544964204,-6.32802194614092
9.1,42.123700170331574,-13.72040843719145,-3.5195816270783107,7.9370030120770965
9.104000000000001,51.665948356446386,-21.20066326331421,-0.2997245315328261,6.817519505734894
9.108,43.119436002616354,-18.034753306211506,9.298921946053582,9.272574389013474
9.112,52.6658597149394,-31.945089387262538,13.277979241817452,14.165223057451096
9.116,51.99352199027012,-44.1732351427655,20.73640216671543,10.890758458856173
9.120000000000001,41.272302777460595,-28.073198230134917,15.146316205583359,3.5894675579820077
9.124,46.608228948512526,-28.520865795807804,26.80100575263998,6.610711986914904
9.128,55.935020647266334,-38.261697453632465,29.48032982711524,-9.229996166287153
9.132,44.900852801460246,-33.85394689433144,17.900820914479027,-6.08889649008956
9.136000000000001,47.2010499732856,-13.681146460027398,21.658816956436286,-17.560721477968762
9.14,51.424667002693916,-26.857890835829252,6.473219692723408,-8.490845875371654
9.144,52.498539192146715,-18.97274654020251,12.738598759603185,-5.880522850422276
9.148,46.66839502064641,-22.664977983925368,7.743046714083194,5.895375937924966
9.152000000000001,44.161975821184946,-26.2067533931043,1.8105217296628506,-5.337970595559902
9.156,53.365709650215415,-12.592501239094693,-7.440306498045695,3.8410351800183458
9.16,53.93585094228891,-8.788719416376313,-26.526949752058567,13.623977295821852
9.164,49.00885157565675,-5.01024263887958,-18.61890057377577,11.499458789273621
9.168000000000001,43.30292352250757,0.9341253678621173,-21.22612113774403,8.606657684444462
9.172,37.48846635158591,7.312640773660256,-24.53701970487606,-1.0994329879454199
9.176,35.926127210761,9.588702938966883,-19.34931954583012,-4.207424076099912
9.18,41.138232665118345,8.132579383314024,-21.115947553509255,0.3473525181915704
9.184000000000001,38.967646972351844,20.668832888649106,-21.009618558865288,-9.305816493429933
9.188,42.14049145467443,11.862411970025393,-18.984942859812517,-8.103468803560318
9.192,36.552843834393215,14.238390235094117,-13.212638409459798,-9.019220898902146
9.196,23.869166555735987,30.511145198045696,0.6336983159513103,-10.732964317267095
9.200000000000001,34.64900070323785,31.066796849531528,-3.305125273136216,4.6690521303762385
9.204,22.329414200141116,29.313601500866028,2.399104211129994,7.333698663678966
9.208,23.261303722026135,23.020388802339124,7.3515854069176285,19.971463441855825
9.212,24.229994062333482,26.174288067529332,15.38590968762069,4.902360386029975
9.216000000000001,30.69711649858351,27.441919932088464,19.167805952682965,13.161135130662597
9.22,33.955820414260316,19.16534173111006,3.7978476296873414,-0.6798673072604844
9.224,19.08079578604182,21.222733685757955,25.068710637703504,2.0400651740079203
9.228,12.73161368226491,25.387045211629072,26.827585185792827,1.201287418470442
9.232,13.88606628987256,25.967267660168503,12.845608362512575,-18.06580800823953
9.236,13.189430078132492,13.011522285779664,10.548773631840794,-10.847534878495166
9.24,4.663323550429619,14.826178352121447,9.5044381069587,-12.326613833164865
9.244,12.74239705595877,-2.8421775244558107,3.582470956410983,-10.355257550762847
9.248,2.406858568124566,5.557060371407262,3.6262990410193408,-0.5608356103519956
9.252,1.2322106732902245,-6.279546239476434,-12.239291103080436,8.090327403761552
9.256,-0.43671901612404707,-5.191394744941503,-12.952129093877524,6.1790774831413176
9.26,-4.158728625142498,-12.282498671737754,-4.059719044973525,10.537997300751101
9.264,-4.556450446415154,-8.506626000153094,-20.051364692254932,10.394416272583403
9.268,-14.299803980203635,-23.202919080420543,-11.879399658806213,7.714149959539293
9.272,-16.439105545596224,-18.987362032936396,-17.869054036622906,-1.7654676617128544
9.276,-21.54795165521861,-26.315414292356692,-29.006873141506766,4.288890672972126
9.28,-16.20872148113229,-27.93633896402815,-15.84448434982218,-4.401875682130184
9.284,-16.824096532103674,-29.67492313631747,-17.474895021004677,-7.073863074647221
9.288,-20.690128700314858,-33.942208293370015,-15.968277399822433,-14.012815429410622
9.292,-16.808697915050118,-30.068126155647843,-8.410288016174013,-10.739381244966186
9.296,-27.347697430858325,-29.913819436845348,-2.6006303154647874,-5.698207729572539
9.3,-26.0455543366612,-27.325494246820625,3.5379591098739214,-7.670623467243434
9.304,-36.84307244523158,-26.392716996073624,10.86506198103595,-3.6226348849722854
9.308,-35.23609188408445,-20.500204773455025,11.675753045925266,5.43953960182681
9.312,-31.654809702113326,-16.99172766640079,6.812771674641466,12.59287111649462
9.316,-32.63014531419312,-23.491025539977205,14.518331221784116,5.7825835750106735
9.32,-39.99549687711041,-10.108747720097142,33.73637200224612,0.7838265349713032
9.324,-40.4363455028341,-16.270969830785354,23.582989870474073,-2.820095930545391
9.328,-49.11916369319454,-3.052019974745242,31.492181518631618,-5.957957642571543
9.332,-44.66147881371581,1.5913643781217912,25.073711460316062,-9.474427241858791
9.336,-39.6626455041488,-6.545733012776671,16.61927521329399,1.004734753745737
9.34,-42.365327542768135,7.9255928475926645,13.262740394755996,-4.237462020515304
9.344,-43.750531734816526,9.398729438313426,7.179590854310178,-1.7216004978789128
9.348,-46.900658358738546,11.961412609162945,-6.182358407948016,3.3560029497199255
9.352,-47.890773657727976,26.16594050057834,-2.416428408944565,-2.5072054750220882
9.356,-51.88319234310078,19.35914571889526,-1.3091182909824388,0.7336479843505854
9.36,-45.620220435421615,21.29795311946989,-14.75390501995373,3.9762137052805837
9.364,-47.41820656288568,27.83570987865299,-13.350499860206972,16.49540317397601
9.368,-47.34658621719466,32.38939789649044,-13.83858581985467,4.969173483345041
9.372,-52.59464784536735,29.100096385549556,-24.194147211135892,-2.575535384348356
9.376,-60.76276680954704,35.81053690756401,-22.217048890283827,-3.4083133367409753
9.38,-44.41557286264507,32.123495831681005,-24.110687778288437,-7.070880181498991
9.384,-52.074752806042476,17.39865947812897,-20.997386543487675,-7.706204156187116
9.388,-53.64817603060908,23.821401975513552,-20.128968536839352,-8.725512180722525
9.392,-45.396011618839836,21.237799049368476,-14.137315788924543,-12.584182074387755
9.396,-50.22914514125936,23.476303861111774,2.1234806606922323,-1.3892547784484783
9.4,-42.25314389452464,4.509472286903623,-4.5773851454510694,-3.195967668750398
9.404,-43.631417374947254,26.532444362234244,5.606093838598971,4.036155057490513
9.408,-42.344212015043716,12.283438768687859,7.120729713678326,11.877149607536193
9.412,-51.521849763565854,5.995075788846718,19.585271803759312,6.771160264561082
9.416,-37.449467806544355,6.661741445395265,23.442369993057923,6.201513406754874
9.42,-40.910143618931635,7.958273257134536,23.34148023659762,8.836192771390875
9.424,-42.66334823209048,-3.8348248425761264,21.491207334079185,-3.03533354738171
9.428,-38.59747927011963,-7.687201947440969,18.4904473303693,-5.6052056448670475
9.432,-46.593745201296834,-15.73838027970571,12.137167528364074,-4.9264215375435345
9.436,-33.972187186992144,-20.687984789862316,25.127909261126504,0.44758969989291053
9.44,-39.37421283734507,-25.494374503297482,7.95733995708799,-6.483542639138297
9.444,-39.11614950768975,-29.856359644382884,10.680722788856903,-4.4822722443361505
9.448,-38.008310815819705,-31.187386703531246,7.80449253440415,0.16710904671404592
9.452,-22.800005581388305,-35.901731809154874,-5.2830671558119064,-2.8790524986875052
9.456,-29.40504846652897,-30.263365527720243,-2.1724284171132133,7.423454752686006
9.46,-16.419045155503035,-38.36413973898008,-7.934639029154926,9.361732721269428
9.464,-24.534795647808036,-28.363461086327117,-6.770445678606917,11.43079520915068
9.468,-28.105473129824894,-28.211521313910254,-20.443273381454027,8.287672690137125
9.472,-22.81476835846934,-25.370836148153142,-26.075065100972004,5.579743913934042
9.476,-8.673020978816718,-26.19931081419814,-22.487983345787942,-2.8106683101397456
9.48,-13.213985247925889,-5.1521113269585115,-17.976862613231116,-5.584807936066542
9.484,-12.72693550817332,-10.217488972901075,-16.59549487461559,-15.187413354944702
9.488,-6.711188326774733,-19.33618549995256,-15.658131599947113,-11.579803674297336
9.492,-2.509172061722586,-7.7469070101754,-19.18106077691901,-1.4891115141360105
9.496,3.074778170524105,-7.546798388309255,-2.621382762651849,-3.223495042876131
9.5,7.242496149464043,-5.072398633538128,9.861722395410961,-0.10460518691542345
9.504,0.7133726800423057,-2.193592681997444,7.295053933910121,14.298153122287083
9.508000000000001,-1.612152687848929,11.072330901107398,12.680751077302288,1.639104363515008
9.512,5.443953650421832,9.706571824180706,16.55316864934981,4.432989507051662
9.516,11.286901558634288,21.857198593928317,18.87179185945161,17.611827581042107
9.52,7.615699727189045,25.505324250511677,23.679460160243224,6.107657203170238
9.524000000000001,10.066324504377109,30.458224890156224,21.937402974493853,0.04041715419259062
9.528,18.951085566475033,21.84357880971502,18.082359166307494,-9.677267152324509
9.532,19.32542158400748,30.40669632715845,14.116596499276733,-5.466651095782662
9.536,22.01977330960406,32.48031479025709,14.165396579112414,-7.100573159649573
9.540000000000001,20.295207031586024,27.5699109773284,13.326352528102595,-14.983036967125944
9.544,25.1067279270358,26.02514848733079,5.782076248078229,-7.546848987038665
9.548,23.742281734996027,37.19655531632033,4.078358086944744,-4.16447803181535
9.552,34.84750694035382,28.889795583694184,-0.3109140027827433,3.766784603741179
9.556000000000001,37.52904475209103,28.9056384393682,-3.196593897343827,1.249219848184591
9.56,24.996415985243893,19.005017224133603,-5.341730201653952,15.77030243551709
9.564,31.367896943433124,13.883933690416915,-15.02022776312118,14.401991415275003
9.568,30.229922761354533,13.544581529568843,-24.635423875058592,5.889254634093965
9.572000000000001,36.06430193479654,11.811160492847906,-21.37126549866973,2.59915196865491
9.576,40.39977268690738,2.8674580314334355,-19.74022173153242,-1.9354430870313903
9.58,34.96817017660801,3.710772963677081,-28.19997410678836,-9.769395287957673
9.584,38.89988866784956,-9.196428803641624,-9.943235909528692,-11.265417615834737
9.588000000000001,39.6722843471558,-10.850928881608898,-12.979052556020687,-11.331619122655695
9.592,46.79839527804063,-6.273752052832042,-7.728309309131748,-0.3789374014838174
9.596,47.063168808011824,-10.768443217254282,1.8538345693335296,-0.08444519936560546
9.6,43.94413804807134,-19.592941395708184,-3.1507141507122047,4.673273536682648
